Timestamp,Rig_ID,Depth,WOB,RPM,Torque,ROP,Mud_Flow_Rate,Mud_Pressure,Mud_Temperature,Mud_Density,Mud_Viscosity,Mud_PH,Gamma_Ray,Resistivity,Pump_Status,Compressor_Status,Power_Consumption,Vibration_Level,Bit_Temperature,Motor_Temperature,Maintenance_Flag,Failure_Type
2025-01-01 00:18:00,RIG_01,2.1477521852812886,1512.76408444155,79.42319284313231,353.9273981661207,7.465145839032625,1100.6294939025267,2789.2260117405085,61.44965853526159,1162.3892900292042,23.381567240511913,8.660356465588565,75.10514971552722,21.304435542739373,1.0,1.0,229.72899643405785,0.37470420623975126,94.66899729291845,71.9056969120835,0,None
2025-01-01 00:18:01,RIG_01,2.1502929791164993,1546.6876458065856,82.24434001378789,431.23083087590476,14.542947332535533,1214.5612136951397,3224.2686931219205,53.88831070155603,1188.3125383664637,38.36562559557876,8.553581031064793,90.8958337863941,,1.0,,185.96020695644395,0.44592719252963536,86.27566694861889,64.96872818058941,0,None
2025-01-01 00:18:02,RIG_01,2.1541363414297803,1676.6313821385183,71.98842561631788,435.3301298237983,13.49117755480806,1274.729822307153,2951.465367863152,59.26240935010577,1162.6123636071864,43.03830842304118,8.197840765778128,,12.712564203532073,1.0,1.0,219.91086530687633,0.9222496593749059,83.14448933984008,79.03873795726584,0,None
2025-01-01 00:18:03,RIG_01,2.1550163404120384,1432.9367975591147,,376.8119058789181,10.409284844301645,1268.3015858501801,2913.6672683702845,53.499002977930814,1143.2673166998547,28.424397383311415,8.384785892983347,85.34858406390096,19.5088851793537,1.0,1.0,209.62936602073307,0.31817219179903444,88.77323706755651,,0,None
2025-01-01 00:18:04,RIG_01,2.156888504196072,,76.79092373070615,386.79535674046855,9.78568116711116,1192.7343317720379,3306.5114308714806,62.22031417442256,1180.7361358599728,40.972165052169245,8.309776462289305,80.21513440776364,20.669723128701104,1.0,,195.8576386061644,0.6477596323241754,80.17411494302296,69.0441464332765,0,None
2025-01-01 00:18:05,RIG_01,2.1581169073668827,1471.5465297196345,82.45790683924706,368.50436878478286,9.464915023366194,1147.9433594791062,3034.816108125348,57.98550226321626,1207.5784743139168,31.931248252627164,,98.789121748525,18.357078077897146,1.0,1.0,194.47995478968093,1.0064607777476131,88.72229933119597,69.41745963207016,0,None
2025-01-01 00:18:06,RIG_01,2.16006064375429,1640.5927246473352,80.49174565614959,394.27462676339877,8.57200190398265,1201.9610419319847,3007.0971310040118,59.405726848684964,1242.2320074938696,39.89618509182978,8.735362684104347,77.72608494303694,11.83439273934581,1.0,1.0,182.43372255647154,1.340069138890027,83.42392512142445,,0,None
2025-01-01 00:18:07,RIG_01,2.160562100213606,1544.3293101012196,76.20383314211396,475.74552243831766,9.949916881036629,1367.9497473995896,3089.510053685799,60.93063889986255,1175.6087878900235,32.73037494448493,8.74806593412983,95.19692519959094,24.3970684628025,1.0,1.0,186.81624432939327,0.7413227122880207,89.19827167119968,71.5810933687875,0,None
2025-01-01 00:18:08,RIG_01,2.161943482459136,1617.9237447420076,83.21433947891798,390.3303938554171,13.274395730399366,,2838.4584584171243,61.163749803233756,1181.2126949418346,37.99316233550356,8.512239128499926,84.48589248537205,,1.0,1.0,178.22628124113027,0.5383417219135653,90.51722144932168,80.96013658762558,0,None
2025-01-01 00:18:09,RIG_01,2.162840144593085,1539.9862354665572,72.6304149297445,375.28829066504767,12.371350326850981,1160.343518168,2831.7058335601005,58.517665017385895,1250.380644948209,,8.357873552982205,70.14610839752332,24.821609227896218,1.0,1.0,196.12849850511915,0.7542474890263073,87.7727421785565,76.84803242905515,0,None
2025-01-01 00:18:10,RIG_01,,1608.8081052790317,79.34172505809015,385.4611510219741,12.410296406244376,1358.889443164993,2932.4955479056607,57.92833982062299,,32.434593012635744,8.65767804298045,75.29917630811327,23.712575920103973,1.0,1.0,210.46939592196907,0.8238530947392724,82.60586587580752,72.72870039334681,0,None
2025-01-01 00:18:11,RIG_01,2.1663941157572393,1650.0896237525374,88.18143781791781,426.2424103200427,7.56801448542221,1180.4826621810766,2892.133494469311,58.56326411277135,1243.6515607417505,33.534109095106665,8.464692625931788,71.80011590826493,13.843771417995741,1.0,1.0,202.3021068695169,0.39011017891570743,95.20833040903915,73.87591399048766,1,Compressor_Failure
2025-01-01 00:18:12,RIG_01,2.167046325950874,,81.05282132964665,412.93399370805616,12.434341448149945,1237.1371460122557,3360.1715053924527,61.69335082311037,,33.23648416148862,8.474581658399645,92.1657066900902,26.236637241269726,1.0,1.0,238.33623971015106,0.5326399904949274,91.33226720133878,75.68843953658222,0,None
2025-01-01 00:18:13,RIG_01,2.1690392770103695,1452.6322373808905,87.51765220561632,,17.99708166905062,1001.4112428412035,3108.7939415624455,59.731688515055346,1217.5907120663446,23.537490918247634,8.767808006531663,79.6786149764139,27.379246710156995,1.0,1.0,230.50598117013868,0.5254410929680987,90.23531240191512,71.44007527931686,0,None
2025-01-01 00:18:14,RIG_01,2.171291357243164,1412.0525955998569,89.41389341404093,387.40940097970764,16.367086040556693,,2928.827657727401,61.23659531232722,,26.349591108997714,8.607594145800768,111.23478506685609,29.223989190304728,1.0,1.0,180.1407907733885,1.2404323059095597,90.93941185258399,72.57476220859002,0,None
2025-01-01 00:18:15,RIG_01,,1558.3651363255983,71.55362178551547,426.34089026763,13.157021220143434,1212.5839200501846,3036.2186486888827,57.51961132558076,,33.47070313431161,,107.82976315947279,19.722595776263656,1.0,1.0,198.92130777242554,1.3843574568658115,98.67547139758226,,0,None
2025-01-01 00:18:16,RIG_01,2.1763636878090806,1639.5203946531853,74.72023431978059,435.57512265392256,13.098670267197512,1180.3072214544675,2766.300620371857,58.26390814422825,1201.8918186865005,22.633422743485596,8.710528565216851,70.26631553524518,20.997396836662052,1.0,1.0,228.23244569262621,0.6512634294751665,88.63396348458707,64.61013281712842,0,None
2025-01-01 00:18:17,RIG_01,2.1800518995125544,1554.0578101321403,86.6298194219505,405.857554957116,13.040272406570766,1064.867064307123,2789.496738917884,61.48793530223869,1245.3985866866547,27.847741127483907,8.703992805949623,65.42587705658963,22.935450050995534,1.0,1.0,231.5904552853272,0.5920376978468104,87.75637386875135,80.43591859332109,0,None
2025-01-01 00:18:18,RIG_01,2.1808703141565773,1600.9640085498675,84.13032292655541,374.5599781563418,11.868982743611907,1270.5772753318083,3080.2404000852052,64.26161870266657,1157.3755371465372,28.648113137347767,8.23223529593836,78.52379083910863,22.782461113339284,1.0,1.0,205.65971552276136,0.8710982988615943,92.93122442409963,75.01876303824751,0,None
2025-01-01 00:18:19,RIG_01,2.1827673427896683,1448.916543113124,75.5542187635548,366.82282505697066,12.2533748201515,1096.4786330436957,2764.231498679561,61.031054896140944,,28.15153896421128,8.575935365803556,79.36135656880367,20.723282286701888,1.0,1.0,,0.8374188852480282,97.0376468117652,70.3072855168876,0,None
2025-01-01 00:18:20,RIG_01,2.1851564008345385,1469.169226914475,70.90151915193687,401.3192975485691,13.062754887907186,1163.2076843510365,2818.9983100693116,57.38914949828048,1199.1757566962228,23.885976122640187,8.4443471910353,79.92585368874788,17.61123862558961,1.0,1.0,199.2538712237479,,93.61513756667476,74.44966904998127,0,None
2025-01-01 00:18:21,RIG_01,2.187406787476805,1747.737947202978,83.56278214342485,370.1909416560096,13.484250123782621,1219.3382968473634,2745.638117171056,57.14582797327166,1204.529330684288,37.240615542135664,8.205004889128748,89.22934334906961,20.938399935419184,1.0,1.0,171.87258601464563,0.5702027315347552,82.66167949452974,72.06759823697499,1,Compressor_Failure
2025-01-01 00:18:22,RIG_01,2.1904484082733036,1470.1966401751988,75.27811067999944,412.862054936693,8.061848015944934,1150.7481104605756,3118.258449078125,59.23098168397919,1187.4610764850113,24.68603175883353,8.41089517872335,82.57026764436822,22.42496358540616,1.0,1.0,220.65028027586942,0.6357425591724071,87.69009561827404,77.81875302966287,0,None
2025-01-01 00:18:23,RIG_01,,1493.8708646945151,88.72622008493782,455.0969068174917,8.981557212099316,1063.3788376839182,3143.169042708008,52.78670426689017,1327.477198726231,42.23243490237263,8.25308263682178,,20.913926085649617,1.0,1.0,232.6213529370048,0.6908184074443385,99.99645004911525,82.20588596214141,0,None
2025-01-01 00:18:24,RIG_01,2.1943230502158158,1519.3670158373316,81.59950216985924,353.0720248314961,7.678289598054211,1262.6166330964159,2891.6186626427416,62.06938581826538,1155.923210030619,35.41763672279279,8.442131731539357,91.78917594563188,28.327167835109933,1.0,1.0,249.7414044495271,1.4289450224424685,101.24808662890595,73.65802393500203,0,None
2025-01-01 00:18:25,RIG_01,2.196198391103854,1528.2423055350505,82.5785740913176,419.4366299325678,14.598280487028608,1215.6671814948838,3120.3762218987213,59.70187475313412,1246.0249091131066,42.714267404905655,8.465764079042236,99.32394102978026,24.257776954137178,1.0,1.0,,0.9112702101294753,91.07247959847943,80.46006831688162,0,None
2025-01-01 00:18:26,RIG_01,2.198220241740963,1494.2263944579997,73.59539246034306,412.82613930897577,12.50221552385036,1319.3114604696552,2780.605974328744,61.88293464332078,1163.5243433057226,36.21965586295578,8.889091010667107,77.49460806121466,26.730485958525712,1.0,1.0,218.65489389404593,1.3718641800109161,86.63400107481183,73.49377450464564,0,None
2025-01-01 00:18:27,RIG_01,1.9959918198129933,1491.706453352793,90.94511712264092,375.86921521750173,12.196602396310345,1241.6236791359715,2345.0678410139762,68.16728711350171,1222.2413636583115,22.692664135181197,8.78239934138653,100.30981650847633,27.927208278933065,1.0,1.0,180.0523173227051,0.8776033465875238,87.03161810245511,,0,None
2025-01-01 00:18:28,RIG_01,2.2023136188021764,1570.4891676718985,90.34494753829748,427.8758688967154,13.649094578518923,1399.7629760021111,3070.394681285271,60.270240147076706,1164.1730289273607,34.59231183012155,7.726440304344742,83.88919356377447,30.411864907063674,1.0,1.0,185.96682597616729,0.24229745247519086,92.51362328143118,72.00135104074195,0,None
2025-01-01 00:18:29,RIG_01,,1348.1954806072301,87.30466836911597,403.4485017688631,13.938953242645674,1263.7387125772416,2875.4743864665006,62.85201332786402,1189.046903219833,39.38183656244395,8.431654427692022,67.21070331916961,17.784863985556594,1.0,1.0,,1.0106721640484269,92.73575878533065,75.30304944859745,0,None
2025-01-01 00:18:30,RIG_01,2.204847254308706,,81.87833402705776,468.5685569374124,11.295237869190839,1322.477897036727,2991.047098336901,60.49870649195677,1216.2518464160605,40.7629923272748,8.83089492141797,67.77937157029244,19.964172919855024,,1.0,205.44107231499862,0.8322359721725123,90.49609536862515,74.72362556130106,0,None
2025-01-01 00:18:31,RIG_01,2.2056711434874527,1565.4524821033597,83.17275475889659,432.06644185381685,11.00687752636379,1148.5434581774557,3076.3801658800508,61.94155708088412,1191.646565293999,40.953287522310326,8.246781503141863,82.36951718812442,20.352905562057764,1.0,1.0,237.10069657275454,0.5882828281276126,89.43821391294715,70.31975883397331,0,None
2025-01-01 00:18:32,RIG_01,2.208281646408946,1687.334982561727,70.8504076359922,390.0190475566429,11.787391845706601,,3037.2202338524366,59.03270650431309,1234.210470324117,29.480865323566192,8.52883379421613,87.43811121942142,,,1.0,,0.7251470306508743,91.1291913094125,78.78635815517528,0,None
2025-01-01 00:18:33,RIG_01,2.211411313467204,1533.4490376797983,82.66682148345792,409.87363643337363,13.143428034195136,1375.7391989765608,3090.3757051492435,56.286280703585554,1207.6480746206548,39.068373233114926,8.268581988670519,90.1530264001152,25.84314684212363,1.0,1.0,232.89178479779537,0.6062353909925489,89.99186037770015,76.2252079318611,0,None
2025-01-01 00:18:34,RIG_01,2.0897197268114978,1481.4060681735064,85.67220398249977,442.4118599433758,11.309070557803626,1129.6174786600964,2792.7622812081986,62.061503341724816,1198.0449077469339,37.07982370607475,8.477331602918268,67.05327538425465,15.286281265904787,1.0,1.0,199.86788347973527,0.3046151495584184,85.991157508848,76.26567499693319,0,None
2025-01-01 00:18:35,RIG_01,2.2149522271639315,1601.618403394959,74.66075517474096,380.96494975735135,13.937854264351646,1133.0411640089446,3130.0095308921877,61.563497521543006,1187.011463141993,28.659747236745105,8.192060968381117,82.78808481293166,17.076678896408836,1.0,1.0,217.51465787493,0.6216764655252273,98.14736140321988,75.0550847689978,0,None
2025-01-01 00:18:36,RIG_01,2.216284264444329,1402.7157528244522,88.98253652273738,405.9770716836073,11.959670280853423,1317.5728100213805,2877.518968689463,58.61487296293429,1252.6857241527846,,8.36447318337578,74.12430886258831,18.491042658378205,1.0,1.0,177.77808356638644,0.8632222294496554,88.95046326355283,75.9049374391717,0,None
2025-01-01 00:18:37,RIG_01,2.2179485618902413,1638.446837194404,78.83112028707177,393.92125140895195,15.316594155774037,1149.826117785657,3164.8648797736855,61.79071077592934,1118.3343117271313,35.23492209439056,8.413402740570207,107.14076505832386,15.995908048367742,1.0,1.0,242.24004598216806,1.1975059773909287,91.6479968233453,75.83560924505657,0,None
2025-01-01 00:18:38,RIG_01,2.220038216109137,1478.1893424406605,78.9086337423604,406.52127357816374,14.399878058301738,1136.26699773907,2909.0792113274074,62.71569713432918,1238.1147298837434,35.8157769546246,8.302129334301496,,16.403920840323128,1.0,1.0,186.74590415680734,0.5281045105554543,84.10766687346903,71.38156604088257,0,None
2025-01-01 00:18:39,RIG_01,2.2230564911102713,1502.1655294248528,72.61790196663021,400.13517885358925,13.416640980889316,1474.3459694283245,3475.430166898687,61.988240505259974,1178.226630910626,31.205793294352517,8.324610179610172,89.08486280766698,12.805232341893557,1.0,1.0,212.50096711888855,0.9745910411536135,86.5945252879809,76.56374126175265,0,None
2025-01-01 00:18:40,RIG_01,2.223980067690408,1590.3408388632663,87.34734214226596,438.02128958438544,13.715108232952362,1046.2464932685712,2564.6504541437625,58.644709657477684,1264.4767562391805,39.00398362624123,7.716007556717564,77.10954879449443,22.961149680048884,1.0,0.9985741668154544,188.69911830313086,0.790301185367774,89.8879428655833,,0,None
2025-01-01 00:18:41,RIG_01,2.2264853053764395,1508.2869297829623,79.96212793988335,366.05753903886455,12.799382619491537,1189.5176495752764,3087.714795249722,53.46146164848064,1124.8272302340167,36.03569961654468,8.278970236685272,82.81002767352028,17.463783908515154,1.0,1.0,217.36857354574823,0.5236272311780397,92.73630712691833,69.4907097922105,0,None
2025-01-01 00:18:42,RIG_01,2.2281380811865144,,82.19254822180947,413.9961180611319,10.591758193548625,1128.339471635129,3167.976743884934,58.91351037423278,1226.4461934959807,34.313881918431285,8.287949962841912,80.84382292004065,9.138913259581713,1.0,1.0,155.75383821698586,1.1682848991738146,,67.92202519932523,0,None
2025-01-01 00:18:43,RIG_01,2.2297419406380308,1469.5327345380072,78.2326191433777,383.03892073974316,,1262.9066519909497,2975.2286665522615,52.462991233043326,1178.843307500548,33.040931696899754,8.643402447223227,96.51971095106694,18.302105119511182,1.0,,218.60346225046752,0.7885193300496555,97.88267674000952,78.33686745302852,0,None
2025-01-01 00:18:44,RIG_01,2.2317209516443977,1640.0833581528902,70.12795203370244,402.22759774890534,7.201876301165419,1221.3813908470433,2976.9382622756157,55.13519377455616,1301.0799654688951,28.64253348984795,8.559922462109645,93.3003619462304,21.15448417949983,1.0,1.0,205.62116213117775,0.987570820196837,94.97094859101693,65.0244894795143,0,None
2025-01-01 00:18:45,RIG_01,2.235319772771635,1670.7579561161826,77.32982431910986,377.371073444467,11.307095570082366,1272.119473192171,2875.0285062549515,59.13893681893932,1151.4151505305533,37.71249659162471,8.916019846030103,93.34359510651527,18.795567623156366,0.9162452365023813,1.0,207.13430173103114,0.9227609553948901,89.24622382410709,80.52473720059783,0,None
2025-01-01 00:18:46,RIG_01,2.2373416790539538,1622.9690697775688,87.78903870754998,420.992698472645,13.799844982689837,,3096.462658724591,55.65599373462688,1182.8707640208715,45.66531149246583,7.933973303584785,108.82673147501062,22.91624963429424,1.0,1.0,215.9929579029939,0.35424199892988756,94.85787412438371,69.86908322127975,0,None
2025-01-01 00:18:47,RIG_01,2.239178987820982,1354.5127495784986,94.28691719169386,,13.466409163913827,1217.477356415597,3108.265465425464,64.63870783500202,1230.4497213187153,34.60112369932591,8.008833043746229,108.31260591666702,,1.0,1.0,209.07128246036183,0.08086550053175501,,76.02160644596465,0,None
2025-01-01 00:18:48,RIG_01,2.241497764611676,1426.1165033057864,85.90967316507302,333.39057466637405,14.309683927589175,,3171.1766870218216,63.16211521222038,1191.6451951919248,,8.545524154150359,82.05794394986994,18.364746991786344,1.0,1.0,,0.22510564395538302,89.99125860385469,76.8727719210708,0,None
2025-01-01 00:18:49,RIG_01,2.2435857891186752,1545.8409758472142,76.56351140289946,384.4593887575072,11.424508248642137,1347.5411893832238,3014.1419607951966,57.23253888340824,1218.178449747984,39.13974996737632,8.556881134240326,,25.036787078538016,1.0,1.0,214.960282323088,0.6438153788161892,85.47450937725165,72.4336114461109,0,None
2025-01-01 00:18:50,RIG_01,2.467014275009988,,81.69186064959317,426.79847538632146,16.243991128725398,,3206.286777302772,58.524043362924886,1202.972979181431,35.706740340403215,8.588549098933536,104.42001041668267,21.91798510599243,1.0,1.0,193.6648125655049,0.8298833338772594,93.89505050754451,77.89600839098999,0,None
2025-01-01 00:18:51,RIG_01,2.2447661250704942,1601.103039404422,79.6921715620253,401.9926727328381,17.85813529666431,1082.589604218712,3021.2558430942245,64.45575465239533,1144.9746943881173,34.56185457748766,8.537360578584401,87.44763692688392,16.426450430633253,1.0,1.0,190.5225980705947,0.4818784978809938,86.02890837943377,73.56471574845368,0,None
2025-01-01 00:18:52,RIG_01,2.2459174718520636,1600.4354187474125,85.53351536037788,424.2919707474719,14.274566990109962,1207.2386509348814,2874.9555140044345,57.95281187544266,1089.6332152714913,32.90604850836595,,83.0401449273815,16.682163232290314,1.0,1.0,184.55461986300998,0.9751859093258156,93.91458837651703,69.69061253301872,0,None
2025-01-01 00:18:53,RIG_01,2.35056886566296,1555.1834691057097,74.2779840570359,365.5673719624027,8.20296516541426,1070.6250242443948,3075.008698459726,57.55929393161198,1207.6887270035363,27.59022841092294,8.354686504427855,88.71756213812917,19.95149647255625,1.0,1.0,202.12384505775813,1.1171147227330025,79.11240409243536,79.088074261579,1,Bit_Wear
2025-01-01 00:18:54,RIG_01,2.25060547238433,1568.4510686657816,78.5304648320392,369.94621210967443,13.325384381892107,,3114.1037020543185,54.00132532444004,1119.0919693553915,41.206945631108844,,66.25858998769493,29.243420345791698,1.0,1.0,181.93695581426613,1.26573239564377,88.05683740801037,71.012343715664,0,None
2025-01-01 00:18:55,RIG_01,,1494.28761373797,75.54701009027876,393.46866941878056,12.422530031100617,1319.0772762978388,3207.8608356623326,60.491888402485905,1184.8783416089573,28.860688280472075,8.669292026336407,81.28480398793212,29.246986466251123,1.0,1.0,,0.5647253810366649,88.63454473444094,75.17176984798598,1,Pump_Leak
2025-01-01 00:18:56,RIG_01,2.254197855675245,1628.8563722822562,69.99967682961446,384.1280254554232,10.31405794431682,1244.4372869910703,,56.57404371626824,1188.4349433010818,39.922810652293286,8.86519072964603,52.436746240430224,18.313074241744772,1.0,1.0,225.126889772076,0.8131497852487201,92.87763868570933,75.8904673018625,0,None
2025-01-01 00:18:57,RIG_01,2.2561090203763685,1670.772767255946,76.4766259362038,429.18954252245163,13.849316381084018,1153.5826925123497,2976.0170858692422,63.73839526739738,1272.6269560223545,38.77830476482633,8.63877649058624,93.92003395484375,26.052032232649715,1.0,1.0,,0.7487819877446953,100.66360547651709,,0,None
2025-01-01 00:18:58,RIG_01,2.259388347169288,1390.4692178330686,77.16574113400422,374.4314402768079,8.672027872034716,1126.4805358543779,3026.289978396052,60.372162397509605,1277.321629200439,35.63642892865114,8.33422216293753,99.60036974750562,21.573147030651658,1.0,1.0,191.39638183308577,0.6192102420741463,91.16385734462193,75.60692842531012,0,None
2025-01-01 00:18:59,RIG_01,2.260393747311329,1526.9333974543824,75.72907816964315,401.44518617969555,8.513878091308165,1233.0994580448646,2876.05947275171,58.01982661304402,1133.5009744181239,37.70179064749489,8.531486600961399,105.6591111547225,17.48004681490805,1.0,1.0,162.1338917150658,1.1057726131599763,88.35470784654987,74.12919684950158,0,None
2025-01-01 00:19:00,RIG_01,2.2658197302738774,1596.8265988882142,88.10886082900775,389.33907112697216,14.318875772146244,1267.977213985026,3058.7838001036384,58.94119156230081,1191.6858211476053,40.2107814396588,8.52707766303908,102.6227554633295,30.42142396781876,1.0,1.0,211.07372954218505,,88.81267359775295,76.62525921856974,0,None
2025-01-01 00:19:01,RIG_01,2.2676709647818525,1494.3859706676283,86.12998871666176,421.03858349482863,10.107439163102313,1199.5399139633444,3054.466830763474,,1122.8787134196969,36.12572580504911,,112.68996652034616,18.19359550559407,1.0,1.0,212.71628607489978,0.24690424713908588,91.60961577025896,83.83641618986412,0,None
2025-01-01 00:19:02,RIG_01,2.2693897938724916,1391.2900120765821,87.34963133103155,372.69139992158165,14.382407312630875,1187.310500817016,3062.8602270633583,61.07662701307712,1246.3722261732833,25.99294347900975,8.294503532569628,76.3480245839092,22.343734296666646,1.0,1.0,226.2452309740611,0.8173548250778854,,76.70389885912799,0,None
2025-01-01 00:19:03,RIG_01,2.270847924583078,1549.8667686122662,79.87624305297824,396.8134590908184,12.281503442937204,1048.7585160704139,3054.55591922173,57.605128352435784,1237.8787216349708,33.904878735084864,8.655037351948428,80.55379324871414,25.849261262863937,0.0,1.0,187.7528084550183,0.6536319534952564,92.03877696703904,73.51046206575717,0,None
2025-01-01 00:19:04,RIG_01,2.272890771630944,1522.4241652569137,73.52026932682901,360.88490153136524,11.664376503750061,1453.1608088299654,2966.9775399374885,,1116.4044511119594,30.390073703864225,8.333480051825761,69.04032821781253,17.969030508601797,1.0,1.0,206.62489960175537,0.9352981078813398,89.17327600923217,72.94457912877805,0,None
2025-01-01 00:19:05,RIG_01,2.2748881260998925,1543.4446200119692,80.4409090292817,421.71785906586723,12.546631392255387,,3097.2085913117103,,1234.7715371439313,35.281668656293824,8.947004536870104,100.98859654352027,18.04494650032077,1.0,1.0,187.8278018575149,0.6924424613618974,84.28134955635345,71.00258103671574,0,None
2025-01-01 00:19:06,RIG_01,2.27888177012369,1506.1864265314143,86.893011800054,431.607414048406,12.09011404780349,1418.5462509334966,3027.839190474851,59.996976526568794,1324.8763982615228,43.84509311398842,8.690764782365745,89.72114489233003,24.081471265900575,1.0,1.0,243.61443134528903,0.632261197219901,90.74492396482466,67.44334517562199,0,None
2025-01-01 00:19:07,RIG_01,,1354.440311279363,76.27745736724677,476.9024943415934,13.052367625667369,1343.7165683575201,3071.740633482501,56.80865196076144,1221.365382965921,38.260999051218725,8.807840347965422,96.35666142254006,23.852621460501037,1.0,1.0,192.06720379680883,0.8423853995238608,84.80651000103768,75.47829459396948,0,None
2025-01-01 00:19:08,RIG_01,2.2813136724695844,,79.23845479404277,,12.383199615300882,1247.9077565294567,2893.9348316762234,61.721360269880286,1232.2550500524455,33.23535720623785,8.666229971349546,87.38467934525177,20.78033512584565,1.0,1.0,202.2612431761051,1.0046258196684335,92.45041024763574,80.16357699847342,0,None
2025-01-01 00:19:09,RIG_01,2.4984331941121614,1468.708074920627,81.95647957507197,364.81336676215057,12.30218579365014,1152.3212108288471,3055.602887988602,61.29635076840448,1198.7870654730625,30.5173641163017,8.717204169866804,91.5280318153344,20.76609573010272,1.0,1.0,233.18557262397164,0.24012417060703173,88.76073615636075,75.68082926099369,0,None
2025-01-01 00:19:10,RIG_01,2.2839058271396313,1392.6474280113384,77.91261880329417,387.94169669587603,10.890128033963524,1200.796960934094,3090.251333266218,65.0191512671872,1270.9606500883717,36.973793942006154,8.53678543481886,103.83943329175852,15.104552349519391,1.0,1.0,204.4008032147824,0.7845414119004038,92.67424233877308,71.5644327525542,0,None
2025-01-01 00:19:11,RIG_01,2.286668666327857,1534.9829415721636,78.69448215688134,378.71016989223375,9.274726082780873,1238.0992535842638,3000.951534246056,61.36067435899553,1138.3404626148604,,8.746071355833887,90.32793834029891,24.81760680425835,1.0,1.0,196.74932152760363,0.6336034698094796,89.72612993386065,72.0088206997455,0,None
2025-01-01 00:19:12,RIG_01,2.289901504774131,1449.0253779827735,80.77394626683824,391.5461030363135,,1204.970304681736,3004.5055146406976,66.1929546019879,1242.8508703626067,24.67279704092209,8.403682235217977,98.0504350508872,18.09377701598537,1.0,1.0,217.62245631654997,0.477782088845034,92.48161274525577,,0,None
2025-01-01 00:19:13,RIG_01,2.3386667077443226,1442.4277324581435,79.74291163594319,395.31656908738734,10.920520036104092,1130.995576681492,3228.5575377594187,54.5037710511022,1207.7432431027844,35.06440870367746,8.416390963495095,85.41405674822077,13.302373993566604,1.0,1.0,205.69789531126955,0.7313202832317014,88.32490891194298,79.92530801466285,0,None
2025-01-01 00:19:14,RIG_01,2.294506696281804,1428.9616323831535,83.47487913962262,394.08163198187157,10.09250032070657,982.142738215258,2968.529939633069,63.35272701929262,1177.791495831968,39.6655597239663,8.536470163574757,104.77911531163245,18.127263605350542,1.0,1.0,202.75742237538824,0.6902509155844584,93.08340749367332,73.7986621656939,0,None
2025-01-01 00:19:15,RIG_01,2.2954536439316295,1581.807721739578,82.04922791585064,425.5808678791802,15.870000191872894,1112.5771646663975,,58.99898587576176,1157.456265611741,40.567286762511415,8.35562896322359,91.85401898492648,24.36152245280944,1.0,1.0,176.85165826268135,0.04141691044452689,87.66267653522958,76.60025032956719,0,None
2025-01-01 00:19:16,RIG_01,2.2968774807521473,1455.1650750019196,75.420048093174,378.29223484820255,9.194126516159809,1171.9036020153633,3010.2227186434307,59.70051933391282,1198.811391545535,,8.210844948230443,78.58965650327926,24.014430300444143,1.0,1.0,219.07662730216873,0.8191390726639282,86.41131381998049,78.05787016168347,0,None
2025-01-01 00:19:17,RIG_01,2.299488146497942,1550.5250531132065,81.17826483601132,466.3656535974687,,1190.2993539257207,2980.265984456666,65.79068993492947,1228.5111606719329,32.79842673526449,8.384615388684178,107.3274511568964,15.677174099293959,1.0,1.0,204.39218402469075,0.4779455507195378,84.00258871947176,84.6311785639573,0,None
2025-01-01 00:19:18,RIG_01,2.3011104813160452,1427.1494947308186,80.27139295720411,412.30173385853675,12.39016122356519,1285.8089054141653,2973.0347119550306,58.03272814029018,1207.9800981635913,37.946751252282596,8.981613940055208,73.00006358878177,18.29757179541102,1.0,1.0,191.68854761525103,1.2038206353599592,92.44631597327431,63.01530706316221,0,None
2025-01-01 00:19:19,RIG_01,2.3027262422562256,1519.4386968578945,86.91507375923018,448.9488143723556,7.3989064826015305,1278.9600894392963,2992.44344004147,58.80159335648547,1294.2907884021777,32.14526109105693,8.167337835146535,74.44649675509837,17.05484485935764,1.0,1.0,197.67222004185453,0.7123547844191545,84.51492411661081,72.29323843601026,0,None
2025-01-01 00:19:20,RIG_01,2.304727650418629,1322.5821845222597,87.56221699826872,391.7298889552541,12.66085853115149,1248.7068299034963,2932.553974117424,62.14409250409611,1248.9496692139573,31.633306309623507,8.797185786130107,76.86362626598174,13.817730876492622,1.0,,241.48306923674846,0.6997484794724,94.79646419552836,77.52085443309036,0,None
2025-01-01 00:19:21,RIG_01,2.3074014731610752,1478.0554294863127,71.11668202260255,455.2721915613028,14.110234284846594,1227.9654887547783,,58.379269138683284,1149.905900830024,34.77012379337294,8.547767301265468,110.4400727697928,17.658118082488418,1.0,1.0,213.7160951163647,0.5771548992509354,96.05699404482179,66.6104695445455,0,None
2025-01-01 00:19:22,RIG_01,2.30924728509592,1448.3097360644058,85.7017244149834,355.53106244091805,11.83183395383572,,3007.5813160465577,60.088491892205795,1285.1657241456014,34.4122172639878,8.595773557940456,87.39700500079815,27.795925484021065,1.0,1.0,189.14240689924424,0.773342985288737,,73.03115963944178,0,None
2025-01-01 00:19:23,RIG_01,2.3112174095535534,1518.0136562956593,77.94654300220962,319.8105080804711,10.72727100623544,1313.7781717914727,3061.8751389829586,59.911891256697686,1222.710275123443,,,77.16848480900912,18.571777622575304,1.0,1.0,215.4982002909977,0.8312043425795893,90.05835316370249,70.51134510484793,0,None
